Date,Airline,Departure City,Departure Time,Stops,Arrival City,Class,Arrival Time,Duration,Price
04-01-2024,Vistara,Delhi,Afternoon,zero,Bhubaneshwar,Premium Economy,Evening,2.17,6690
04-01-2024,Indigo,Delhi,Evening,zero,Mumbai,Premium Economy,Evening,2.17,6585
04-01-2024,AirAsia,Delhi,Morning,one,Hyderabad,Economy,Afternoon,5.83,8869
04-01-2024,SpiceJet,Delhi,Evening,zero,Nagpur,Economy,Night,2.33,10260
04-01-2024,Indigo,Delhi,Evening,zero,Nashik,Economy,Night,2.17,10470
04-01-2024,GO_FIRST,Delhi,Early_Morning,one,Rourkela,Economy,Afternoon,8,10575
04-01-2024,Indigo,Delhi,Afternoon,one,Srinagar,Economy,Evening,6,10838
04-01-2024,Vistara,Delhi,Evening,one,Chennai,Economy,Morning,14.67,12150
04-01-2024,Vistara,Delhi,Evening,one,Mumbai,Economy,Morning,16.17,12150
04-01-2024,Vistara,Delhi,Afternoon,one,Chennai,Economy,Morning,18,12150
04-01-2024,Vistara,Delhi,Morning,one,Bangalore,Economy,Morning,23.17,12150
04-01-2024,Vistara,Delhi,Morning,one,Mumbai,Economy,Morning,24.17,12150
04-01-2024,Air_India,Delhi,Early_Morning,one,Cochin,Business,Afternoon,8.83,11900
04-01-2024,SpiceJet,Delhi,Evening,one,Amritsar,Business,Night,4.5,12123
04-01-2024,SpiceJet,Delhi,Evening,one,Jaipur,Business,Morning,15.25,12123
04-01-2024,Air_India,Delhi,Night,one,Agartala,Economy,Morning,11,12150
04-01-2024,Air_India,Delhi,Afternoon,one,Bhubaneshwar,Economy,Morning,19.08,12150
04-01-2024,Air_India,Delhi,Morning,one,Mumbai,Economy,Morning,22.83,12150
04-01-2024,Air_India,Delhi,Early_Morning,one,Hyderabad,Economy,Morning,26.42,12150
04-01-2024,Air_India,Delhi,Night,one,Nagpur,Economy,Afternoon,17.75,12215
04-01-2024,SpiceJet,Delhi,Evening,one,Nashik,Economy,Afternoon,19.58,12230
04-01-2024,Air_India,Delhi,Early_Morning,one,Hyderabad,Economy,Afternoon,9.75,9368
04-01-2024,Indigo,Delhi,Early_Morning,one,Nagpur,Economy,Afternoon,5.08,9373
04-01-2024,Indigo,Delhi,Morning,one,Nashik,Economy,Evening,7.67,9373
04-01-2024,GO_FIRST,Delhi,Evening,one,Rourkela,Economy,Night,4.75,9447
04-01-2024,Vistara,Delhi,Early_Morning,one,Srinagar,Economy,Afternoon,7,9840
04-01-2024,Vistara,Delhi,Morning,one,Chennai,Economy,Night,12.58,9840
04-01-2024,Vistara,Delhi,Night,one,Mumbai,Business,Morning,13.42,9840
04-01-2024,Vistara,Delhi,Early_Morning,one,Chennai,Business,Night,15.5,9840
04-01-2024,Vistara,Delhi,Night,one,Bangalore,Business,Afternoon,17.92,9840
04-01-2024,Vistara,Delhi,Morning,one,Mumbai,Business,Morning,23.58,9840
04-01-2024,Vistara,Delhi,Night,one,Cochin,Premium Economy,Night,26.42,9840
04-01-2024,Vistara,Delhi,Early_Morning,one,Amritsar,Premium Economy,Morning,26.5,9840
04-01-2024,Vistara,Delhi,Afternoon,one,Jaipur,Premium Economy,Afternoon,26.67,9893
04-01-2024,Air_India,Delhi,Early_Morning,one,Agartala,Premium Economy,Evening,10.5,9590
04-01-2024,Vistara,Delhi,Afternoon,one,Bhubaneshwar,Premium Economy,Night,8.25,9945
04-01-2024,Vistara,Delhi,Afternoon,one,Mumbai,Premium Economy,Morning,19.25,9945
04-01-2024,Vistara,Delhi,Afternoon,one,Hyderabad,Premium Economy,Afternoon,23.75,9945
04-01-2024,Indigo,Delhi,Morning,one,Nagpur,Premium Economy,Afternoon,4.08,9998
04-01-2024,Vistara,Delhi,Evening,one,Nashik,Premium Economy,Night,4.42,10575
04-01-2024,Vistara,Delhi,Evening,one,Rourkela,Premium Economy,Night,5.33,10575
04-01-2024,Vistara,Delhi,Afternoon,one,Srinagar,Economy,Night,7.92,10575
04-01-2024,Vistara,Delhi,Evening,one,Chennai,Economy,Morning,16.33,10575
04-01-2024,SpiceJet,Delhi,Early_Morning,one,Mumbai,Economy,Morning,4.25,10260
05-01-2024,Vistara,Delhi,Evening,zero,Rourkela,Economy,Night,2.33,12780
05-01-2024,Vistara,Delhi,Afternoon,one,Srinagar,Economy,Afternoon,26.67,12885
05-01-2024,AirAsia,Delhi,Evening,one,Chennai,Economy,Early_Morning,15.17,12539
05-01-2024,Air_India,Delhi,Evening,one,Mumbai,Economy,Afternoon,20.83,12938
05-01-2024,Air_India,Delhi,Night,one,Chennai,Economy,Morning,11.42,12990
05-01-2024,Air_India,Delhi,Morning,one,Bangalore,Economy,Morning,22.25,12990
05-01-2024,Air_India,Delhi,Early_Morning,one,Mumbai,Economy,Morning,26,12990
05-01-2024,Air_India,Delhi,Afternoon,one,Cochin,Business,Afternoon,21.75,13086
05-01-2024,Indigo,Delhi,Afternoon,one,Amritsar,Business,Evening,3.83,13279
05-01-2024,Indigo,Delhi,Evening,one,Jaipur,Business,Night,4.42,13279
05-01-2024,Indigo,Delhi,Morning,one,Agartala,Economy,Evening,7.67,13279
05-01-2024,Indigo,Delhi,Afternoon,one,Bhubaneshwar,Economy,Night,8.33,13279
05-01-2024,Indigo,Delhi,Night,one,Mumbai,Economy,Morning,10.42,13279
05-01-2024,Vistara,Delhi,Afternoon,one,Hyderabad,Economy,Afternoon,23.75,13673
05-01-2024,Air_India,Delhi,Evening,one,Nagpur,Economy,Afternoon,19.5,13410
05-01-2024,Vistara,Delhi,Early_Morning,one,Nashik,Economy,Afternoon,6.5,13935
05-01-2024,Vistara,Delhi,Evening,one,Rourkela,Economy,Morning,12.42,14040
05-01-2024,Vistara,Delhi,Afternoon,one,Srinagar,Economy,Afternoon,21.08,14040
05-01-2024,Vistara,Delhi,Evening,one,Chennai,Economy,Night,26.67,14093
05-01-2024,Vistara,Delhi,Evening,one,Mumbai,Economy,Night,28.17,14093
05-01-2024,Vistara,Delhi,Evening,one,Chennai,Economy,Night,28.25,14093
05-01-2024,Indigo,Delhi,Afternoon,one,Bangalore,Economy,Night,8,13767
05-01-2024,GO_FIRST,Delhi,Afternoon,one,Mumbai,Business,Night,9.25,13932
05-01-2024,Vistara,Delhi,Night,one,Cochin,Business,Afternoon,17.92,14408
05-01-2024,Vistara,Delhi,Night,one,Amritsar,Business,Night,26.42,14408
05-01-2024,Air_India,Delhi,Night,one,Jaipur,Business,Afternoon,16.17,14250
05-01-2024,GO_FIRST,Delhi,Morning,one,Agartala,Premium Economy,Evening,7.08,14539
05-01-2024,Vistara,Delhi,Early_Morning,one,Bhubaneshwar,Premium Economy,Night,13.83,14985
05-01-2024,Air_India,Delhi,Afternoon,one,Mumbai,Premium Economy,Night,7.58,14670
05-01-2024,Air_India,Delhi,Evening,one,Hyderabad,Premium Economy,Morning,15.83,15195
05-01-2024,Vistara,Delhi,Evening,zero,Nagpur,Premium Economy,Night,2.25,15720
05-01-2024,Vistara,Delhi,Evening,one,Nashik,Premium Economy,Night,24.42,15983
05-01-2024,Vistara,Delhi,Evening,one,Rourkela,Premium Economy,Night,26,15983
05-01-2024,Indigo,Delhi,Morning,one,Srinagar,Premium Economy,Afternoon,4.17,15720
05-01-2024,SpiceJet,Delhi,Early_Morning,one,Chennai,Premium Economy,Morning,4.25,15720
05-01-2024,Air_India,Delhi,Early_Morning,one,Chennai,Premium Economy,Night,15.17,10260
05-01-2024,Vistara,Delhi,Afternoon,one,Bangalore,Economy,Afternoon,25.58,10723
05-01-2024,GO_FIRST,Delhi,Morning,one,Mumbai,Economy,Evening,7.08,10549
05-01-2024,GO_FIRST,Delhi,Early_Morning,one,Cochin,Economy,Afternoon,8,10575
05-01-2024,Air_India,Delhi,Morning,one,Amritsar,Economy,Evening,6.42,10680
05-01-2024,Air_India,Delhi,Evening,one,Jaipur,Economy,Evening,22.75,10680
05-01-2024,GO_FIRST,Delhi,Morning,one,Agartala,Economy,Evening,8.83,11259
05-01-2024,GO_FIRST,Delhi,Afternoon,one,Bhubaneshwar,Economy,Evening,5.83,11295
05-01-2024,Air_India,Delhi,Early_Morning,one,Mumbai,Economy,Night,15.67,11573
05-01-2024,GO_FIRST,Delhi,Morning,one,Hyderabad,Economy,Evening,6.33,11609
05-01-2024,Air_India,Delhi,Afternoon,one,Nagpur,Economy,Evening,6.33,11773
05-01-2024,Vistara,Delhi,Early_Morning,one,Nashik,Business,Morning,5.5,12150
05-01-2024,Vistara,Delhi,Evening,one,Rourkela,Business,Night,5.75,12150
05-01-2024,Vistara,Delhi,Evening,one,Srinagar,Business,Night,5.83,12150
05-01-2024,Vistara,Delhi,Afternoon,one,Chennai,Economy,Night,6,12150
05-01-2024,Vistara,Delhi,Afternoon,one,Mumbai,Economy,Night,6.5,12150
05-01-2024,Vistara,Delhi,Evening,one,Chennai,Economy,Night,7.33,12150
05-01-2024,Vistara,Delhi,Afternoon,one,Bangalore,Economy,Night,7.58,12150
05-01-2024,Vistara,Delhi,Afternoon,one,Mumbai,Economy,Night,9.17,12150
05-01-2024,Vistara,Delhi,Morning,one,Cochin,Economy,Night,11.17,12150
05-01-2024,Vistara,Delhi,Night,one,Amritsar,Economy,Morning,11.58,12150
05-01-2024,Vistara,Delhi,Morning,one,Jaipur,Economy,Night,11.67,12150
05-01-2024,Vistara,Delhi,Morning,one,Agartala,Economy,Night,12.17,12150
05-01-2024,Vistara,Delhi,Evening,one,Bhubaneshwar,Economy,Morning,12.42,12150
05-01-2024,Air_India,Delhi,Night,one,Mumbai,Economy,Afternoon,17.75,11900
05-01-2024,GO_FIRST,Delhi,Morning,one,Hyderabad,Economy,Night,11,12045
05-01-2024,Air_India,Delhi,Night,one,Nagpur,Business,Morning,11.33,12150
05-01-2024,Air_India,Delhi,Morning,one,Nashik,Business,Night,11.58,12150
05-01-2024,Air_India,Delhi,Early_Morning,one,Rourkela,Business,Night,14.92,12150
05-01-2024,Air_India,Delhi,Evening,one,Srinagar,Business,Morning,15.25,12150
05-01-2024,Air_India,Delhi,Morning,one,Chennai,Premium Economy,Morning,23.08,12150
05-01-2024,Air_India,Delhi,Early_Morning,one,Mumbai,Premium Economy,Morning,26.42,12150
05-01-2024,Vistara,Delhi,Early_Morning,one,Chennai,Premium Economy,Afternoon,7.33,12990
05-01-2024,Vistara,Delhi,Afternoon,one,Bangalore,Premium Economy,Night,9.08,13095
05-01-2024,Vistara,Delhi,Evening,one,Mumbai,Premium Economy,Morning,13.08,13095
06-01-2024,Indigo,Delhi,Early_Morning,one,Mumbai,Premium Economy,Afternoon,5.08,15720
06-01-2024,Air_India,Delhi,Evening,one,Chennai,Premium Economy,Night,29.33,16245
06-01-2024,Vistara,Delhi,Evening,one,Bangalore,Premium Economy,Night,4.42,16613
06-01-2024,Vistara,Delhi,Early_Morning,one,Mumbai,Premium Economy,Night,17,16665
06-01-2024,Vistara,Delhi,Evening,one,Cochin,Premium Economy,Night,26.67,16665
06-01-2024,Air_India,Delhi,Evening,one,Amritsar,Economy,Night,27.17,16455
06-01-2024,Air_India,Delhi,Evening,one,Jaipur,Economy,Night,24.75,16665
06-01-2024,Vistara,Delhi,Evening,one,Agartala,Economy,Night,5.75,17348
06-01-2024,Vistara,Delhi,Afternoon,one,Bhubaneshwar,Economy,Night,7.58,17348
06-01-2024,Vistara,Delhi,Morning,one,Mumbai,Economy,Night,12.75,17348
06-01-2024,Vistara,Delhi,Morning,one,Hyderabad,Economy,Night,13.75,17348
06-01-2024,Vistara,Delhi,Evening,one,Nagpur,Economy,Morning,17.83,17348
06-01-2024,Vistara,Delhi,Early_Morning,one,Nashik,Economy,Afternoon,5.5,17400
06-01-2024,Vistara,Delhi,Evening,one,Rourkela,Economy,Afternoon,19.5,17505
06-01-2024,Vistara,Delhi,Afternoon,one,Srinagar,Economy,Night,7.58,17610
06-01-2024,Air_India,Delhi,Night,one,Chennai,Business,Night,23.83,17295
06-01-2024,Vistara,Delhi,Afternoon,one,Mumbai,Business,Evening,5,17663
06-01-2024,Air_India,Delhi,Night,one,Chennai,Business,Night,26.5,18030
06-01-2024,Vistara,Delhi,Evening,one,Bangalore,Economy,Afternoon,20.83,18398
06-01-2024,Vistara,Delhi,Early_Morning,one,Mumbai,Economy,Night,12.83,18450
06-01-2024,GO_FIRST,Delhi,Morning,one,Cochin,Economy,Evening,8.92,18487
06-01-2024,Vistara,Delhi,Afternoon,one,Amritsar,Economy,Night,6,18923
06-01-2024,Vistara,Delhi,Morning,one,Jaipur,Economy,Night,11.17,18923
06-01-2024,Vistara,Delhi,Morning,one,Agartala,Economy,Night,12.17,18923
06-01-2024,Vistara,Delhi,Evening,one,Bhubaneshwar,Economy,Morning,15.58,19238
06-01-2024,Vistara,Delhi,Evening,one,Mumbai,Economy,Morning,15.75,19920
06-01-2024,Vistara,Delhi,Early_Morning,one,Cochin,Economy,Night,15.42,13095
06-01-2024,Vistara,Delhi,Evening,one,Amritsar,Economy,Morning,15.58,13095
06-01-2024,Air_India,Delhi,Afternoon,one,Jaipur,Economy,Night,7.92,12990
06-01-2024,Air_India,Delhi,Night,one,Agartala,Economy,Morning,11.42,12990
06-01-2024,Air_India,Delhi,Early_Morning,one,Bhubaneshwar,Business,Night,13.25,12990
06-01-2024,AirAsia,Delhi,Evening,one,Mumbai,Business,Early_Morning,15.17,12990
06-01-2024,Air_India,Delhi,Evening,one,Hyderabad,Business,Morning,15.83,12990
06-01-2024,Vistara,Delhi,Evening,one,Nagpur,Business,Morning,15.75,13410
06-01-2024,Air_India,Delhi,Afternoon,one,Nashik,Premium Economy,Evening,25.92,13200
06-01-2024,Indigo,Delhi,Early_Morning,one,Rourkela,Premium Economy,Evening,8.67,13279
06-01-2024,Vistara,Delhi,Evening,one,Srinagar,Premium Economy,Night,6,13725
06-01-2024,Vistara,Delhi,Afternoon,one,Chennai,Premium Economy,Night,7.58,13725
06-01-2024,Air_India,Delhi,Night,one,Mumbai,Premium Economy,Afternoon,16.17,13410
06-01-2024,Air_India,Delhi,Evening,one,Chennai,Premium Economy,Afternoon,19.5,13410
06-01-2024,Vistara,Delhi,Morning,one,Bangalore,Premium Economy,Afternoon,27.58,13830
06-01-2024,Air_India,Delhi,Afternoon,one,Mumbai,Premium Economy,Afternoon,25.25,13506
06-01-2024,Air_India,Delhi,Afternoon,one,Cochin,Premium Economy,Afternoon,24.83,14031
06-01-2024,Air_India,Delhi,Night,one,Amritsar,Premium Economy,Night,23.83,14355
06-01-2024,Vistara,Delhi,Early_Morning,one,Jaipur,Economy,Afternoon,6.5,14880
06-01-2024,Vistara,Delhi,Early_Morning,one,Chennai,Economy,Night,13.83,14880
06-01-2024,Air_India,Delhi,Evening,one,Mumbai,Economy,Night,6.25,14670
06-01-2024,Air_India,Delhi,Afternoon,one,Chennai,Economy,Night,8.58,14670
06-01-2024,Air_India,Delhi,Evening,one,Bangalore,Economy,Afternoon,21.25,14985
06-01-2024,Air_India,Delhi,Morning,one,Mumbai,Economy,Afternoon,30.08,15405
06-01-2024,Air_India,Delhi,Morning,one,Cochin,Economy,Afternoon,4.83,15615
06-01-2024,Indigo,Delhi,Morning,one,Amritsar,Economy,Evening,8.33,15720
07-01-2024,Air_India,Delhi,Afternoon,one,Hyderabad,Economy,Night,7.92,19710
07-01-2024,Air_India,Delhi,Early_Morning,one,Nagpur,Economy,Night,13.25,19710
07-01-2024,Vistara,Delhi,Early_Morning,one,Nashik,Business,Night,16,20130
07-01-2024,Air_India,Delhi,Evening,one,Rourkela,Business,Evening,22.75,19815
07-01-2024,Vistara,Delhi,Evening,one,Srinagar,Business,Night,6,21075
07-01-2024,GO_FIRST,Delhi,Morning,one,Chennai,Economy,Evening,6.33,21111
07-01-2024,Air_India,Delhi,Morning,one,Mumbai,Economy,Evening,7.25,23206
07-01-2024,Air_India,Delhi,Morning,one,Chennai,Economy,Afternoon,30.08,24540
07-01-2024,Air_India,Delhi,Early_Morning,one,Bangalore,Economy,Evening,11,25800
07-01-2024,Vistara,Delhi,Evening,one,Mumbai,Economy,Morning,18.25,27270
07-01-2024,Air_India,Delhi,Morning,one,Cochin,Economy,Evening,6.08,29580
07-01-2024,SpiceJet,Delhi,Early_Morning,zero,Amritsar,Economy,Morning,2.25,5953
07-01-2024,SpiceJet,Delhi,Evening,zero,Jaipur,Economy,Night,2.33,5953
07-01-2024,Vistara,Delhi,Morning,zero,Agartala,Economy,Morning,2.08,5955
07-01-2024,Vistara,Delhi,Evening,zero,Bhubaneshwar,Economy,Night,2.17,5955
07-01-2024,Vistara,Delhi,Evening,zero,Mumbai,Economy,Night,2.25,5955
07-01-2024,Vistara,Delhi,Morning,zero,Hyderabad,Economy,Morning,2.33,5955
07-01-2024,Vistara,Delhi,Evening,zero,Nagpur,Business,Night,2.33,5955
07-01-2024,Vistara,Delhi,Night,zero,Nashik,Business,Night,2.17,6060
07-01-2024,GO_FIRST,Delhi,Early_Morning,zero,Rourkela,Business,Morning,2.17,5954
07-01-2024,GO_FIRST,Delhi,Afternoon,zero,Srinagar,Business,Evening,2.25,5954
07-01-2024,GO_FIRST,Delhi,Evening,zero,Chennai,Premium Economy,Night,2.25,5954
07-01-2024,GO_FIRST,Delhi,Night,zero,Mumbai,Premium Economy,Night,2.25,5954
07-01-2024,GO_FIRST,Delhi,Morning,zero,Chennai,Premium Economy,Afternoon,2.33,5954
07-01-2024,GO_FIRST,Delhi,Evening,zero,Bangalore,Premium Economy,Night,2.33,5954
07-01-2024,Indigo,Delhi,Early_Morning,zero,Mumbai,Premium Economy,Morning,2.17,5955
07-01-2024,Indigo,Delhi,Evening,zero,Cochin,Premium Economy,Evening,2.17,5955
07-01-2024,Indigo,Delhi,Evening,zero,Amritsar,Premium Economy,Night,2.17,5955
07-01-2024,Indigo,Delhi,Morning,zero,Jaipur,Premium Economy,Afternoon,2.25,5955
07-01-2024,Indigo,Delhi,Afternoon,zero,Agartala,Premium Economy,Evening,2.25,5955
07-01-2024,Indigo,Delhi,Night,zero,Bhubaneshwar,Premium Economy,Night,2.25,5955
07-01-2024,SpiceJet,Delhi,Early_Morning,zero,Mumbai,Economy,Morning,2.33,5955
07-01-2024,Indigo,Delhi,Morning,zero,Hyderabad,Economy,Morning,2.33,5955
07-01-2024,Indigo,Delhi,Morning,zero,Nagpur,Economy,Morning,2.5,5955
07-01-2024,AirAsia,Delhi,Early_Morning,zero,Nashik,Economy,Early_Morning,2.17,5956
07-01-2024,Air_India,Delhi,Evening,zero,Rourkela,Economy,Evening,2,5955
07-01-2024,Air_India,Delhi,Early_Morning,zero,Srinagar,Economy,Morning,2.08,5955
07-01-2024,Air_India,Delhi,Early_Morning,zero,Chennai,Economy,Morning,2.17,5955
07-01-2024,Air_India,Delhi,Evening,zero,Mumbai,Economy,Night,2.17,5955
07-01-2024,Air_India,Delhi,Evening,zero,Chennai,Economy,Night,2.25,5955
07-01-2024,AirAsia,Delhi,Evening,one,Bangalore,Economy,Early_Morning,12.25,5949
07-01-2024,AirAsia,Delhi,Evening,one,Mumbai,Business,Morning,16.33,5949
07-01-2024,GO_FIRST,Delhi,Early_Morning,one,Cochin,Business,Night,12.33,5954
07-01-2024,GO_FIRST,Delhi,Evening,one,Amritsar,Business,Early_Morning,12.33,5954
07-01-2024,Air_India,Delhi,Afternoon,one,Jaipur,Economy,Evening,3.5,5955
07-01-2024,Air_India,Delhi,Evening,one,Agartala,Economy,Night,3.75,5955
07-01-2024,Vistara,Delhi,Morning,zero,Bhubaneshwar,Economy,Afternoon,2.25,6375
07-01-2024,Vistara,Delhi,Afternoon,zero,Mumbai,Economy,Evening,2.17,7530
07-01-2024,Vistara,Delhi,Afternoon,zero,Hyderabad,Economy,Evening,2.17,7530
07-01-2024,Vistara,Delhi,Morning,zero,Nagpur,Economy,Afternoon,2.33,7530
07-01-2024,AirAsia,Delhi,Evening,one,Nashik,Economy,Early_Morning,15.17,7419
07-01-2024,Indigo,Delhi,Morning,zero,Rourkela,Economy,Afternoon,2.17,7845
07-01-2024,Indigo,Delhi,Early_Morning,one,Srinagar,Economy,Evening,10.25,8396
07-01-2024,SpiceJet,Delhi,Evening,one,Chennai,Economy,Night,4.5,8869
07-01-2024,SpiceJet,Delhi,Evening,one,Mumbai,Economy,Morning,15.25,9183
07-01-2024,Air_India,Delhi,Early_Morning,one,Chennai,Economy,Afternoon,7.25,9840
07-01-2024,Air_India,Delhi,Evening,one,Jaipur,Business,Night,29.33,16245
07-01-2024,Air_India,Delhi,Early_Morning,one,Agartala,Business,Afternoon,8,17505
07-01-2024,Vistara,Delhi,Early_Morning,one,Bhubaneshwar,Business,Afternoon,5.5,18345
07-01-2024,Vistara,Delhi,Early_Morning,one,Mumbai,Business,Night,12.83,18345
07-01-2024,Air_India,Delhi,Morning,one,Hyderabad,Premium Economy,Evening,5.67,19500
07-01-2024,Air_India,Delhi,Morning,one,Nagpur,Premium Economy,Evening,8.42,21180
07-01-2024,Air_India,Delhi,Early_Morning,one,Nashik,Premium Economy,Evening,12.17,21180
07-01-2024,Air_India,Delhi,Morning,one,Rourkela,Premium Economy,Night,11.5,21443
07-01-2024,Air_India,Delhi,Night,one,Srinagar,Premium Economy,Evening,20.42,22755
07-01-2024,Air_India,Delhi,Evening,one,Chennai,Premium Economy,Evening,24.83,22755
07-01-2024,Air_India,Delhi,Morning,one,Mumbai,Premium Economy,Night,10.92,24908
07-01-2024,SpiceJet,Delhi,Evening,zero,Chennai,Premium Economy,Night,2.17,5953
07-01-2024,SpiceJet,Delhi,Evening,zero,Bangalore,Premium Economy,Night,2.17,5953
07-01-2024,SpiceJet,Delhi,Early_Morning,zero,Mumbai,Premium Economy,Morning,2.25,5953
07-01-2024,SpiceJet,Delhi,Early_Morning,zero,Cochin,Economy,Morning,2.25,5953
07-01-2024,SpiceJet,Delhi,Early_Morning,zero,Amritsar,Economy,Morning,2.33,5953
07-01-2024,SpiceJet,Delhi,Early_Morning,zero,Jaipur,Economy,Morning,2.33,5953
07-01-2024,SpiceJet,Delhi,Evening,zero,Agartala,Economy,Night,2.33,5953
07-01-2024,SpiceJet,Delhi,Evening,zero,Bhubaneshwar,Economy,Night,2.33,5953
07-01-2024,AirAsia,Delhi,Early_Morning,zero,Mumbai,Economy,Early_Morning,2.17,5956
07-01-2024,Vistara,Delhi,Morning,zero,Hyderabad,Economy,Morning,2.08,5955
07-01-2024,Vistara,Delhi,Early_Morning,zero,Nagpur,Economy,Early_Morning,2.17,5955
07-01-2024,Vistara,Delhi,Afternoon,zero,Nashik,Economy,Afternoon,2.17,5955
07-01-2024,Vistara,Delhi,Afternoon,zero,Rourkela,Economy,Evening,2.17,5955
07-01-2024,Vistara,Delhi,Afternoon,zero,Srinagar,Business,Evening,2.17,5955
07-01-2024,Vistara,Delhi,Evening,zero,Chennai,Business,Night,2.17,5955
07-01-2024,Vistara,Delhi,Night,zero,Mumbai,Business,Night,2.17,5955
07-01-2024,Vistara,Delhi,Early_Morning,zero,Chennai,Economy,Morning,2.25,5955
07-01-2024,Vistara,Delhi,Morning,zero,Bangalore,Economy,Afternoon,2.25,5955
07-01-2024,Vistara,Delhi,Evening,zero,Mumbai,Economy,Night,2.25,5955
07-01-2024,Vistara,Delhi,Morning,zero,Cochin,Economy,Morning,2.33,5955
07-01-2024,Vistara,Delhi,Morning,zero,Amritsar,Economy,Afternoon,2.33,5955
07-01-2024,Vistara,Delhi,Evening,zero,Jaipur,Economy,Evening,2.33,5955
07-01-2024,Vistara,Delhi,Evening,zero,Agartala,Economy,Night,2.33,5955
07-01-2024,Vistara,Delhi,Night,zero,Bhubaneshwar,Economy,Night,2,6060
07-01-2024,GO_FIRST,Delhi,Early_Morning,zero,Mumbai,Economy,Morning,2.17,5954
07-01-2024,GO_FIRST,Delhi,Afternoon,zero,Hyderabad,Economy,Evening,2.25,5954
07-01-2024,GO_FIRST,Delhi,Evening,zero,Nagpur,Economy,Night,2.25,5954
07-01-2024,GO_FIRST,Delhi,Night,zero,Nashik,Economy,Night,2.25,5954
07-01-2024,GO_FIRST,Delhi,Morning,zero,Rourkela,Business,Afternoon,2.33,5954
07-01-2024,GO_FIRST,Delhi,Evening,zero,Srinagar,Business,Night,2.33,5954
07-01-2024,Indigo,Delhi,Early_Morning,zero,Chennai,Business,Morning,2.17,5955
07-01-2024,Indigo,Delhi,Early_Morning,zero,Mumbai,Business,Morning,2.17,5955
07-01-2024,Indigo,Delhi,Morning,zero,Chennai,Premium Economy,Afternoon,2.17,5955
07-01-2024,Indigo,Delhi,Evening,zero,Bangalore,Premium Economy,Night,2.17,5955
07-01-2024,Indigo,Delhi,Night,zero,Mumbai,Premium Economy,Late_Night,2.17,5955
07-01-2024,Indigo,Delhi,Morning,zero,Cochin,Premium Economy,Morning,2.33,5955
07-01-2024,Indigo,Delhi,Morning,zero,Amritsar,Premium Economy,Afternoon,2.33,5955
07-01-2024,Indigo,Delhi,Morning,zero,Jaipur,Premium Economy,Morning,2.5,5955
07-01-2024,Air_India,Delhi,Evening,zero,Agartala,Premium Economy,Evening,2,5955
07-01-2024,Air_India,Delhi,Early_Morning,zero,Bhubaneshwar,Premium Economy,Morning,2.08,5955
07-01-2024,Air_India,Delhi,Early_Morning,zero,Mumbai,Premium Economy,Morning,2.17,5955
07-01-2024,Air_India,Delhi,Evening,zero,Hyderabad,Premium Economy,Night,2.17,5955
07-01-2024,Air_India,Delhi,Morning,zero,Nagpur,Economy,Morning,2.25,5955
07-01-2024,Air_India,Delhi,Evening,zero,Nashik,Economy,Night,2.25,5955
07-01-2024,AirAsia,Delhi,Night,one,Rourkela,Economy,Early_Morning,10.5,5949
08-01-2024,Air_India,Delhi,Morning,one,Bangalore,Economy,Night,14.17,9840
08-01-2024,Air_India,Delhi,Morning,one,Mumbai,Economy,Night,15.75,9840
08-01-2024,Vistara,Delhi,Afternoon,one,Cochin,Economy,Afternoon,25.58,10566
08-01-2024,Air_India,Delhi,Afternoon,one,Amritsar,Economy,Evening,6.33,10303
08-01-2024,Indigo,Delhi,Morning,one,Jaipur,Economy,Afternoon,4.08,10523
08-01-2024,Air_India,Delhi,Early_Morning,one,Agartala,Economy,Afternoon,9.75,10523
08-01-2024,Vistara,Delhi,Night,one,Bhubaneshwar,Economy,Night,26.42,11048
08-01-2024,Indigo,Delhi,Evening,one,Mumbai,Business,Night,4.42,10838
08-01-2024,Indigo,Delhi,Afternoon,one,Hyderabad,Business,Night,8.33,10838
08-01-2024,Indigo,Delhi,Night,one,Nagpur,Business,Morning,10.42,10838
08-01-2024,Air_India,Delhi,Evening,one,Nashik,Economy,Night,6.67,11100
08-01-2024,Indigo,Delhi,Afternoon,one,Rourkela,Economy,Night,8,11326
08-01-2024,Indigo,Delhi,Morning,two_or_more,Srinagar,Economy,Evening,9.67,11678
08-01-2024,Vistara,Delhi,Evening,one,Chennai,Economy,Morning,12.42,12150
08-01-2024,Vistara,Delhi,Evening,one,Mumbai,Economy,Morning,14.67,12150
08-01-2024,Vistara,Delhi,Evening,one,Chennai,Economy,Morning,16.17,12150
08-01-2024,Vistara,Delhi,Morning,one,Bangalore,Economy,Morning,24.17,12150
08-01-2024,Indigo,Delhi,Afternoon,one,Mumbai,Economy,Evening,3.83,11814
08-01-2024,Indigo,Delhi,Morning,one,Cochin,Economy,Evening,7.67,11814
08-01-2024,Air_India,Delhi,Early_Morning,one,Amritsar,Economy,Afternoon,10.08,11900
08-01-2024,Vistara,Delhi,Morning,one,Jaipur,Economy,Night,12.58,12308
08-01-2024,Vistara,Delhi,Evening,one,Agartala,Economy,Night,4.42,12570
08-01-2024,Vistara,Delhi,Morning,one,Bhubaneshwar,Business,Morning,23.17,12570
08-01-2024,Vistara,Delhi,Early_Morning,one,Mumbai,Business,Afternoon,7,12623
08-01-2024,Vistara,Delhi,Afternoon,one,Hyderabad,Business,Night,8.25,12623
